id,type,actor_login,created_at,event_url,stargazers_count,repo_url,merged,comments,review_comments,commits_count
3773405585,PullRequestEvent,gottsohn,1.458180071E9,"""https://api.github.com/repos/andela/trime/pulls/78""",0,"""https://github.com/andela/trime""",false,0,0,2
3763782419,PullRequestEvent,andela-cvundi,1.458033717E9,"""https://api.github.com/repos/andela/suyabay/pulls/215""",8,"""https://github.com/andela/suyabay""",false,0,0,6
3763597887,PullRequestEvent,andela-cnnadi,1.458030377E9,"""https://api.github.com/repos/andela/codango/pulls/98""",2,"""https://github.com/andela/codango""",true,0,0,20
3730142303,PullRequestEvent,thegoodson,1.457351052E9,"""https://api.github.com/repos/andela/trime/pulls/63""",0,"""https://github.com/andela/trime""",true,0,13,23
3746105668,PullRequestEvent,andela-araimi,1.457609762E9,"""https://api.github.com/repos/andela/suyabay/pulls/198""",5,"""https://github.com/andela/suyabay""",false,2,0,3
3739874694,PullRequestEvent,andela-cnwokocha,1.457510432E9,"""https://api.github.com/repos/andela/leaves/pulls/54""",0,"""https://github.com/andela/leaves""",false,0,0,5
3739867721,PullRequestEvent,andela-cnwokocha,1.45751028E9,"""https://api.github.com/repos/andela/leaves/pulls/54""",0,"""https://github.com/andela/leaves""",false,0,0,5
3745191638,PullRequestEvent,NdagiStanley,1.457594017E9,"""https://api.github.com/repos/andela/codango/pulls/97""",2,"""https://github.com/andela/codango""",false,0,0,6
3774815849,PullRequestEvent,gottsohn,1.458211974E9,"""https://api.github.com/repos/andela/trime/pulls/78""",0,"""https://github.com/andela/trime""",true,0,0,2
3747695433,PullRequestEvent,unicodeveloper,1.45763065E9,"""https://api.github.com/repos/andela/suyabay/pulls/194""",5,"""https://github.com/andela/suyabay""",true,3,0,14
3746905406,PullRequestEvent,thegoodson,1.45762168E9,"""https://api.github.com/repos/andela/vvida/pulls/176""",3,"""https://github.com/andela/vvida""",true,0,2,8
3745386911,PullRequestEvent,andela-aomondi,1.457598373E9,"""https://api.github.com/repos/andela/troupon/pulls/121""",2,"""https://github.com/andela/troupon""",false,0,5,3
3739909779,PullRequestEvent,andela-cmutembei,1.457511179E9,"""https://api.github.com/repos/andela/limber/pulls/41""",0,"""https://github.com/andela/limber""",false,0,0,9
3736049534,PullRequestEvent,unicodeveloper,1.457448133E9,"""https://api.github.com/repos/andela/pibbble/pulls/343""",5,"""https://github.com/andela/pibbble""",true,0,1,31
3731230319,PullRequestEvent,andela-iokonkwo,1.457366921E9,"""https://api.github.com/repos/andela/workdey/pulls/46""",1,"""https://github.com/andela/workdey""",false,0,1,1
3731320613,PullRequestEvent,andela-sdamian,1.457367969E9,"""https://api.github.com/repos/andela/eventx/pulls/134""",3,"""https://github.com/andela/eventx""",false,0,0,5
3759076736,PullRequestEvent,andela-cnnadi,1.457956109E9,"""https://api.github.com/repos/andela/codango/pulls/96""",2,"""https://github.com/andela/codango""",false,0,0,10
3759778303,PullRequestEvent,thegoodson,1.457966217E9,"""https://api.github.com/repos/andela/trime/pulls/73""",0,"""https://github.com/andela/trime""",false,0,0,10
3741440350,PullRequestEvent,andela-bmakinwa,1.457534825E9,"""https://api.github.com/repos/andela/getmyshop/pulls/68""",3,"""https://github.com/andela/getmyshop""",true,0,0,1
3763502991,PullRequestEvent,andela-aomondi,1.458028344E9,"""https://api.github.com/repos/andela/troupon/pulls/124""",2,"""https://github.com/andela/troupon""",false,0,0,1
3764351731,PullRequestEvent,andela-cnnadi,1.45804255E9,"""https://api.github.com/repos/andela/troupon/pulls/123""",2,"""https://github.com/andela/troupon""",true,0,31,5
3765105223,PullRequestEvent,andela-joyebanji,1.458052829E9,"""https://api.github.com/repos/andela/resly/pulls/160""",3,"""https://github.com/andela/resly""",true,0,0,1
3764375431,PullRequestEvent,andela-cvundi,1.458042936E9,"""https://api.github.com/repos/andela/suyabay/pulls/216""",8,"""https://github.com/andela/suyabay""",false,0,0,7
3761514941,PullRequestEvent,andela-jngatia,1.457986473E9,"""https://api.github.com/repos/andela/codango/pulls/98""",2,"""https://github.com/andela/codango""",false,0,0,20
3764964640,PullRequestEvent,unicodeveloper,1.45805127E9,"""https://api.github.com/repos/andela/suyabay/pulls/214""",8,"""https://github.com/andela/suyabay""",true,0,0,4
3764075755,PullRequestEvent,andela-ekupara,1.458038169E9,"""https://api.github.com/repos/andela/trime/pulls/76""",0,"""https://github.com/andela/trime""",false,0,0,1
3741647321,PullRequestEvent,andela-aoduola,1.4575371E9,"""https://api.github.com/repos/andela/eventx/pulls/136""",3,"""https://github.com/andela/eventx""",false,0,0,4
3736080904,PullRequestEvent,andela-bmakinwa,1.457448524E9,"""https://api.github.com/repos/andela/getmyshop/pulls/64""",3,"""https://github.com/andela/getmyshop""",true,0,2,2
3735439992,PullRequestEvent,andela-araimi,1.457438876E9,"""https://api.github.com/repos/andela/suyabay/pulls/192""",5,"""https://github.com/andela/suyabay""",false,2,0,2
3764826261,PullRequestEvent,unicodeveloper,1.458049592E9,"""https://api.github.com/repos/andela/suyabay/pulls/212""",8,"""https://github.com/andela/suyabay""",true,0,0,4
3764828300,PullRequestEvent,andela-iokonkwo,1.458049618E9,"""https://api.github.com/repos/andela/workdey/pulls/45""",1,"""https://github.com/andela/workdey""",false,0,0,9
3741606638,PullRequestEvent,andela-aoduola,1.457536666E9,"""https://api.github.com/repos/andela/eventx/pulls/135""",3,"""https://github.com/andela/eventx""",false,0,0,3
3764715874,PullRequestEvent,andela-mpitan,1.458048177E9,"""https://api.github.com/repos/andela/workdey/pulls/50""",1,"""https://github.com/andela/workdey""",false,0,0,2
3765091303,PullRequestEvent,andela-joyebanji,1.45805268E9,"""https://api.github.com/repos/andela/resly/pulls/160""",3,"""https://github.com/andela/resly""",false,0,0,1
3735724872,PullRequestEvent,thegoodson,1.457443729E9,"""https://api.github.com/repos/andela/trime/pulls/66""",0,"""https://github.com/andela/trime""",false,0,0,40
3736272062,PullRequestEvent,andela-echigbo,1.457450812E9,"""https://api.github.com/repos/andela/getmyshop/pulls/67""",3,"""https://github.com/andela/getmyshop""",false,0,0,1
3729583022,PullRequestEvent,andela-araimi,1.457341754E9,"""https://api.github.com/repos/andela/suyabay/pulls/196""",5,"""https://github.com/andela/suyabay""",false,0,0,2
3759504663,PullRequestEvent,thegoodson,1.457962861E9,"""https://api.github.com/repos/andela/trime/pulls/70""",0,"""https://github.com/andela/trime""",true,0,0,21
3750310476,PullRequestEvent,unicodeveloper,1.457675777E9,"""https://api.github.com/repos/andela/suyabay/pulls/202""",6,"""https://github.com/andela/suyabay""",false,3,0,3
3745142121,PullRequestEvent,NdagiStanley,1.457592823E9,"""https://api.github.com/repos/andela/codango/pulls/95""",2,"""https://github.com/andela/codango""",false,0,2,6
3760106782,PullRequestEvent,andela-joyebanji,1.457969789E9,"""https://api.github.com/repos/andela/resly/pulls/158""",3,"""https://github.com/andela/resly""",false,0,0,1
3750789233,PullRequestEvent,thegoodson,1.457687207E9,"""https://api.github.com/repos/andela/vvida/pulls/184""",3,"""https://github.com/andela/vvida""",true,0,0,95
3736551317,PullRequestEvent,andela-mpitan,1.457453897E9,"""https://api.github.com/repos/andela/workdey/pulls/48""",1,"""https://github.com/andela/workdey""",false,0,0,1
3734186004,PullRequestEvent,andela-mpitan,1.457413143E9,"""https://api.github.com/repos/andela/workdey/pulls/47""",1,"""https://github.com/andela/workdey""",false,0,0,1
3735964015,PullRequestEvent,unicodeveloper,1.457447076E9,"""https://api.github.com/repos/andela/suyabay/pulls/192""",5,"""https://github.com/andela/suyabay""",true,2,0,4
3764080882,PullRequestEvent,andela-ekupara,1.45803825E9,"""https://api.github.com/repos/andela/trime/pulls/77""",0,"""https://github.com/andela/trime""",false,0,0,1
3770705937,PullRequestEvent,andela-bmakinwa,1.458141844E9,"""https://api.github.com/repos/andela/getmyshop/pulls/72""",3,"""https://github.com/andela/getmyshop""",true,0,0,1
3763857775,PullRequestEvent,andela-oesho,1.45803489E9,"""https://api.github.com/repos/andela/eventx/pulls/138""",3,"""https://github.com/andela/eventx""",false,0,0,15
3765026161,PullRequestEvent,andela-aoduola,1.458051968E9,"""https://api.github.com/repos/andela/eventx/pulls/140""",3,"""https://github.com/andela/eventx""",false,0,0,1
3764064267,PullRequestEvent,andela-ekupara,1.458037997E9,"""https://api.github.com/repos/andela/trime/pulls/76""",0,"""https://github.com/andela/trime""",false,0,0,1
3758231568,PullRequestEvent,andela-cvundi,1.457941315E9,"""https://api.github.com/repos/andela/suyabay/pulls/207""",8,"""https://github.com/andela/suyabay""",false,0,0,2
3760465142,PullRequestEvent,andela-aoduola,1.457973732E9,"""https://api.github.com/repos/andela/eventx/pulls/137""",3,"""https://github.com/andela/eventx""",false,0,0,1
3758576601,PullRequestEvent,andela-rekemezie,1.45794814E9,"""https://api.github.com/repos/andela/vvida/pulls/186""",3,"""https://github.com/andela/vvida""",false,0,0,1
3734704853,PullRequestEvent,andela-cnnadi,1.457426422E9,"""https://api.github.com/repos/andela/codango/pulls/93""",2,"""https://github.com/andela/codango""",true,0,0,17
3735872340,PullRequestEvent,andela-ekupara,1.45744585E9,"""https://api.github.com/repos/andela/trime/pulls/67""",0,"""https://github.com/andela/trime""",false,0,0,1
3727903301,PullRequestEvent,andela-araimi,1.457280881E9,"""https://api.github.com/repos/andela/suyabay/pulls/192""",5,"""https://github.com/andela/suyabay""",false,0,0,1
3731046062,PullRequestEvent,andela-iokonkwo,1.45736481E9,"""https://api.github.com/repos/andela/workdey/pulls/43""",1,"""https://github.com/andela/workdey""",false,1,0,20
3729723349,PullRequestEvent,andela-jngatia,1.45734412E9,"""https://api.github.com/repos/andela/codango/pulls/94""",2,"""https://github.com/andela/codango""",false,0,1,36
3758740683,PullRequestEvent,andela-pwanjiru,1.457950711E9,"""https://api.github.com/repos/andela/troupon/pulls/123""",2,"""https://github.com/andela/troupon""",false,0,0,1
3764315380,PullRequestEvent,andela-oosiname,1.458041944E9,"""https://api.github.com/repos/andela/getmyshop/pulls/70""",3,"""https://github.com/andela/getmyshop""",false,0,0,1
3741884166,PullRequestEvent,thegoodson,1.457539672E9,"""https://api.github.com/repos/andela/trime/pulls/68""",0,"""https://github.com/andela/trime""",false,0,0,8
3735683036,PullRequestEvent,thegoodson,1.457443089E9,"""https://api.github.com/repos/andela/trime/pulls/65""",0,"""https://github.com/andela/trime""",true,0,1,7
3736275970,PullRequestEvent,andela-toduah,1.457450857E9,"""https://api.github.com/repos/andela/getmyshop/pulls/68""",3,"""https://github.com/andela/getmyshop""",false,0,0,1
3705301564,PullRequestEvent,unicodeveloper,1.45681159E9,"""https://api.github.com/repos/andela/pibbble/pulls/337""",5,"""https://github.com/andela/pibbble""",true,0,0,12
3737082061,PullRequestEvent,andela-iokonkwo,1.457460088E9,"""https://api.github.com/repos/andela/eventx/pulls/134""",3,"""https://github.com/andela/eventx""",true,1,10,7
3759563231,PullRequestEvent,thegoodson,1.457963637E9,"""https://api.github.com/repos/andela/vvida/pulls/187""",3,"""https://github.com/andela/vvida""",true,0,0,2
3706019068,PullRequestEvent,bryomckim,1.456826479E9,"""https://api.github.com/repos/andela/trime/pulls/63""",0,"""https://github.com/andela/trime""",false,0,0,20
3731164739,PullRequestEvent,andela-eakinyele,1.457366182E9,"""https://api.github.com/repos/andela/vvida/pulls/179""",3,"""https://github.com/andela/vvida""",false,0,0,1
3769065977,PullRequestEvent,andela-anandaa,1.458119176E9,"""https://api.github.com/repos/andela/limber/pulls/42""",0,"""https://github.com/andela/limber""",true,1,3,5
3771033408,PullRequestEvent,andela-cvundi,1.458145258E9,"""https://api.github.com/repos/andela/suyabay/pulls/222""",8,"""https://github.com/andela/suyabay""",false,0,0,9
3729510656,PullRequestEvent,andela-jngatia,1.457340371E9,"""https://api.github.com/repos/andela/codango/pulls/94""",2,"""https://github.com/andela/codango""",false,0,0,35
3731133573,PullRequestEvent,andela-eakinyele,1.457365839E9,"""https://api.github.com/repos/andela/vvida/pulls/179""",3,"""https://github.com/andela/vvida""",false,0,0,1
3732624831,PullRequestEvent,unicodeveloper,1.457384654E9,"""https://api.github.com/repos/andela/suyabay/pulls/189""",5,"""https://github.com/andela/suyabay""",true,2,2,16
3741881342,PullRequestEvent,thegoodson,1.457539645E9,"""https://api.github.com/repos/andela/trime/pulls/64""",0,"""https://github.com/andela/trime""",true,0,6,7
3707120790,PullRequestEvent,andela-atemitope,1.456843484E9,"""https://api.github.com/repos/andela/workdey/pulls/43""",1,"""https://github.com/andela/workdey""",false,0,0,20
3730784070,PullRequestEvent,thegoodson,1.457361567E9,"""https://api.github.com/repos/andela/vvida/pulls/169""",3,"""https://github.com/andela/vvida""",false,0,3,41
3759565975,PullRequestEvent,thegoodson,1.457963672E9,"""https://api.github.com/repos/andela/vvida/pulls/188""",3,"""https://github.com/andela/vvida""",false,0,0,3
3745513706,PullRequestEvent,emeka-osuagwu,1.457600692E9,"""https://api.github.com/repos/andela/suyabay/pulls/200""",5,"""https://github.com/andela/suyabay""",false,0,0,1
3706080885,PullRequestEvent,unicodeveloper,1.456827375E9,"""https://api.github.com/repos/andela/pibbble/pulls/340""",5,"""https://github.com/andela/pibbble""",true,1,0,3
3707594390,PullRequestEvent,andela-atemitope,1.456848841E9,"""https://api.github.com/repos/andela/workdey/pulls/45""",1,"""https://github.com/andela/workdey""",false,0,0,9
3735826371,PullRequestEvent,andela-gogbara,1.457445197E9,"""https://api.github.com/repos/andela/getmyshop/pulls/66""",3,"""https://github.com/andela/getmyshop""",false,0,0,3
3706078363,PullRequestEvent,andela-oosiname,1.456827338E9,"""https://api.github.com/repos/andela/getmyshop/pulls/60""",2,"""https://github.com/andela/getmyshop""",false,0,0,1
3735983486,PullRequestEvent,unicodeveloper,1.457447334E9,"""https://api.github.com/repos/andela/suyabay/pulls/197""",5,"""https://github.com/andela/suyabay""",true,0,0,1
3734311685,PullRequestEvent,andela-aonyango,1.457416777E9,"""https://api.github.com/repos/andela/pibbble/pulls/344""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3752190650,PullRequestEvent,unicodeveloper,1.457710046E9,"""https://api.github.com/repos/andela/suyabay/pulls/195""",7,"""https://github.com/andela/suyabay""",true,5,0,11
3751393538,PullRequestEvent,unicodeveloper,1.457697426E9,"""https://api.github.com/repos/andela/suyabay/pulls/206""",7,"""https://github.com/andela/suyabay""",true,0,0,1
3793503536,PullRequestEvent,andela-celisha-wigwe,1.458655858E9,"""https://api.github.com/repos/andela/resly/pulls/168""",3,"""https://github.com/andela/resly""",true,0,0,1
3729810946,PullRequestEvent,andela-iokonkwo,1.457345504E9,"""https://api.github.com/repos/andela/eventx/pulls/132""",3,"""https://github.com/andela/eventx""",true,5,0,2
3701916848,PullRequestEvent,unicodeveloper,1.456758438E9,"""https://api.github.com/repos/andela/pibbble/pulls/333""",5,"""https://github.com/andela/pibbble""",true,3,3,4
3736478252,PullRequestEvent,andela-araimi,1.45745309E9,"""https://api.github.com/repos/andela/suyabay/pulls/198""",5,"""https://github.com/andela/suyabay""",false,0,0,1
3735982647,PullRequestEvent,unicodeveloper,1.457447323E9,"""https://api.github.com/repos/andela/suyabay/pulls/197""",5,"""https://github.com/andela/suyabay""",false,0,0,1
3729594476,PullRequestEvent,andela-jngatia,1.45734197E9,"""https://api.github.com/repos/andela/codango/pulls/94""",2,"""https://github.com/andela/codango""",false,0,1,36
3729521374,PullRequestEvent,andela-oosiname,1.45734058E9,"""https://api.github.com/repos/andela/getmyshop/pulls/63""",3,"""https://github.com/andela/getmyshop""",false,0,0,1
3731054235,PullRequestEvent,thegoodson,1.457364913E9,"""https://api.github.com/repos/andela/vvida/pulls/177""",3,"""https://github.com/andela/vvida""",true,0,0,10
3741637833,PullRequestEvent,andela-aoduola,1.457536993E9,"""https://api.github.com/repos/andela/eventx/pulls/135""",3,"""https://github.com/andela/eventx""",false,0,23,4
3745141586,PullRequestEvent,NdagiStanley,1.457592809E9,"""https://api.github.com/repos/andela/codango/pulls/95""",2,"""https://github.com/andela/codango""",false,0,2,6
3654262588,PullRequestEvent,andela-bmakinwa,1.455709236E9,"""https://api.github.com/repos/andela/getmyshop/pulls/47""",1,"""https://github.com/andela/getmyshop""",true,3,1,1
3745601756,PullRequestEvent,andela-cnnadi,1.457602096E9,"""https://api.github.com/repos/andela/codango/pulls/97""",2,"""https://github.com/andela/codango""",true,0,7,6
3713897821,PullRequestEvent,NdagiStanley,1.456946746E9,"""https://api.github.com/repos/andela/codango/pulls/91""",2,"""https://github.com/andela/codango""",false,0,0,15
3751009286,PullRequestEvent,unicodeveloper,1.457690855E9,"""https://api.github.com/repos/andela/suyabay/pulls/201""",7,"""https://github.com/andela/suyabay""",true,6,38,53
3730710380,PullRequestEvent,andela-oesho,1.457360578E9,"""https://api.github.com/repos/andela/eventx/pulls/133""",3,"""https://github.com/andela/eventx""",false,0,0,10
